time-axis,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1.707291587,-0.049075802,-0.079629666,-0.018931909,0.2574728,0.044006003,-0.014897653,0.194765373,-0.102048608,0.020162947,0.037835027,-0.050078238,-0.034030058,0.103823169,0.049331217,0.046136074,-0.044568327,0.014766962,-0.071137243,0.042356034,-0.022361575,-0.003832289,2.85E-05,0.045316871,-0.233416257,0.019394418,0.071995192,-0.149343365,-0.075279188,-0.127135636,-0.08611958,-0.114278869,-0.088030788,-0.022276858,0.125379587,0.096667536,0.016315481,-0.004815209,-0.115845159,-0.061410152,-0.025570747
1.711308743,-0.050474237,-0.08035834,-0.017960478,0.258959309,0.044576226,-0.01431446,0.197075305,-0.09989735,0.020311773,0.037484591,-0.051250793,-0.034442919,0.104454166,0.050784666,0.045915897,-0.042325507,0.015117148,-0.071434633,0.040411601,-0.025004091,-0.004960196,0.000465694,0.047519484,-0.233452752,0.018041876,0.075027638,-0.148872971,-0.074776503,-0.128406775,-0.0856831,-0.112231456,-0.091075686,-0.022728928,0.129206044,0.096854279,0.017142377,-0.003735565,-0.117139973,-0.061844234,-0.02636562
1.7153259,-0.051878782,-0.081067728,-0.017051134,0.260425308,0.045202547,-0.013722016,0.199291592,-0.09771113,0.020434881,0.037111045,-0.052215352,-0.034844151,0.105030093,0.052249059,0.045672702,-0.039971956,0.015149914,-0.071731085,0.0385223,-0.027697843,-0.006024587,0.000961055,0.049688147,-0.233119626,0.016803313,0.078039173,-0.148396515,-0.074160955,-0.129634309,-0.085111534,-0.110402605,-0.093414455,-0.023246456,0.13222771,0.096959136,0.017924113,-0.002608303,-0.118484063,-0.062109401,-0.027168419
1.719343057,-0.053288328,-0.081757258,-0.016204401,0.261870939,0.04587469,-0.0131838,0.201410357,-0.095507529,0.020532995,0.036713571,-0.053017593,-0.035232314,0.105557808,0.053720941,0.045405762,-0.037510518,0.014856843,-0.0720269,0.036699073,-0.030432345,-0.007019201,0.001508488,0.051823544,-0.232422996,0.015701923,0.081022829,-0.147911143,-0.073429025,-0.130780006,-0.084403637,-0.108800643,-0.095044071,-0.023823677,0.1344145,0.096984168,0.018655106,-0.001485971,-0.11987617,-0.062274374,-0.027979287
1.723360213,-0.054701756,-0.082426358,-0.015420396,0.263296345,0.046582461,-0.012758954,0.203428988,-0.093303848,0.020606993,0.036291458,-0.053676206,-0.035605946,0.106043893,0.055196923,0.045114341,-0.034944109,0.014232427,-0.072322386,0.0349525,-0.033196146,-0.007937904,0.002100309,0.053926413,-0.231374088,0.014756404,0.083975397,-0.147414188,-0.07257734,-0.131803812,-0.0835591,-0.107426828,-0.095961809,-0.024454152,0.135739649,0.096936792,0.019329572,-0.000433923,-0.121314213,-0.062412257,-0.028798515
1.72737737,-0.056117931,-0.083074464,-0.014698423,0.264701675,0.047316126,-0.012487318,0.205345538,-0.091117084,0.020658069,0.035844242,-0.05418257,-0.035963569,0.10649371,0.056673788,0.044797697,-0.032275765,0.013283271,-0.072617854,0.03329243,-0.035976684,-0.008774917,0.002726936,0.055997495,-0.229991116,0.013976265,0.086909391,-0.146903355,-0.071603205,-0.132677502,-0.082579158,-0.106275769,-0.096173504,-0.025130788,0.136184394,0.096827264,0.019941414,0.000441146,-0.122794807,-0.062586818,-0.029626629
1.731394527,-0.05753571,-0.08370101,-0.014037342,0.266087078,0.04806611,-0.01239994,0.207158546,-0.088964167,0.02068759,0.035371588,-0.054509813,-0.036303685,0.106912111,0.058148386,0.044455082,-0.029508607,0.01202197,-0.072913616,0.031728385,-0.038760741,-0.009524609,0.003377915,0.058037541,-0.228297038,0.013366663,0.089839745,-0.146376532,-0.07050432,-0.133378256,-0.081465779,-0.10533862,-0.095690959,-0.025846126,0.135734087,0.096667064,0.020484331,0.001012599,-0.124313735,-0.062857487,-0.030464284
1.735411683,-0.058953936,-0.084305443,-0.013434822,0.267452708,0.048823046,-0.012517006,0.20886889,-0.086861841,0.020697268,0.034873432,-0.054555984,-0.036624775,0.10730366,0.059617742,0.044085739,-0.026645884,0.010471735,-0.07320999,0.030269096,-0.041533809,-0.010181685,0.004043317,0.060047286,-0.226336176,0.012927393,0.092727416,-0.145831968,-0.069280071,-0.133893474,-0.080221515,-0.104601736,-0.094559351,-0.026592338,0.134383818,0.096463907,0.020951488,0.00113576,-0.125863589,-0.063269735,-0.031312362
1.73942884,-0.060371437,-0.084887216,-0.012887866,0.268798723,0.04957763,-0.012852856,0.21047868,-0.084826859,0.020689018,0.03434986,-0.054174956,-0.036925298,0.107672787,0.061078962,0.043688907,-0.023690934,0.008661856,-0.073507296,0.028922908,-0.044280651,-0.010741012,0.004713479,0.062027463,-0.224164886,0.012655402,0.095502499,-0.145268103,-0.067930772,-0.134215983,-0.078849235,-0.1040489,-0.092842518,-0.027361354,0.132134083,0.096223469,0.02133574,0.000654002,-0.127435125,-0.06386153,-0.032171871
1.743445997,-0.061787032,-0.085445801,-0.012392289,0.270125285,0.05032098,-0.013413274,0.211996543,-0.082874588,0.020665028,0.033801226,-0.053250997,-0.037203686,0.108024026,0.062529302,0.043263816,-0.020647228,0.006623259,-0.073805858,0.027696742,-0.046983572,-0.011197734,0.005378534,0.063978807,-0.221866344,0.012540628,0.098232542,-0.144683661,-0.066458267,-0.134348041,-0.077352631,-0.103650735,-0.090643316,-0.028144657,0.128990564,0.095947246,0.021628683,-0.000508101,-0.129018346,-0.064662085,-0.033044141
1.747463153,-0.063199526,-0.085980682,-0.011943062,0.27143256,0.05104445,-0.014198432,0.213435816,-0.081019565,0.020627684,0.033228062,-0.051685823,-0.03745834,0.108362021,0.063966109,0.042809692,-0.017518335,0.004387764,-0.074106003,0.026596546,-0.049623347,-0.011547168,0.00602842,0.065902056,-0.219544594,0.012568617,0.101115359,-0.144077553,-0.064865501,-0.134296965,-0.075735883,-0.10336796,-0.08809394,-0.028933369,0.124962283,0.0956339,0.021820953,-0.002363863,-0.130602817,-0.065695211,-0.033930742
1.75148031,-0.064607712,-0.086491333,-0.011534443,0.272720719,0.051740013,-0.015201598,0.21481461,-0.079273897,0.02057949,0.032631159,-0.049519041,-0.037687673,0.108691585,0.06538683,0.042325752,-0.014307953,0.00198675,-0.074408062,0.025627148,-0.052174557,-0.011784866,0.006652717,0.067797969,-0.217299642,0.012713577,0.104065352,-0.143448848,-0.063155694,-0.134096242,-0.074004979,-0.103155401,-0.085331408,-0.029718474,0.120062228,0.095278506,0.021902513,-0.0048895,-0.132177471,-0.066976093,-0.034833349
1.755497467,-0.06601037,-0.086977217,-0.011160051,0.27398994,0.052400175,-0.01641005,0.216155479,-0.07764751,0.020523038,0.032011525,-0.046943312,-0.037890096,0.109017716,0.066788991,0.04181121,-0.011019891,-0.000549174,-0.07471237,0.02479247,-0.054604556,-0.011906577,0.007240483,0.069667325,-0.215226052,0.012938937,0.106642557,-0.142796735,-0.061332115,-0.133807635,-0.072167524,-0.102961442,-0.082495522,-0.030490785,0.114306919,0.094873137,0.021862517,-0.008029387,-0.133730506,-0.068512739,-0.035753694
1.759514623,-0.067406267,-0.087437745,-0.010813553,0.275240402,0.053018045,-0.017807346,0.217480859,-0.076147927,0.020460962,0.031370426,-0.044123004,-0.038064092,0.109345458,0.068170152,0.041265274,-0.007658072,-0.003188914,-0.075019263,0.024095395,-0.056885358,-0.01190822,0.007781792,0.071510959,-0.213395945,0.013200557,0.10855613,-0.142120457,-0.059398247,-0.133490257,-0.070233488,-0.102747945,-0.079703532,-0.031241621,0.107712568,0.094406151,0.021691769,-0.01174432,-0.135251148,-0.07030433,-0.036693626
1.76353178,-0.068794157,-0.087872269,-0.010488873,0.276472291,0.053587398,-0.019373649,0.218811713,-0.074780025,0.020395915,0.030709415,-0.0411301,-0.038208235,0.109679898,0.0695279,0.040687146,-0.004226535,-0.005900648,-0.075329084,0.023537657,-0.058997257,-0.0117859,0.008268192,0.07332978,-0.211849903,0.013445922,0.109843004,-0.141419287,-0.057357717,-0.133191457,-0.068215691,-0.102498498,-0.077039004,-0.031963026,0.10029062,0.093860455,0.021383473,-0.016030494,-0.136730339,-0.072340155,-0.037655172
1.767548937,-0.07017278,-0.088280064,-0.010180308,0.277685789,0.054102504,-0.021087893,0.220166646,-0.073546629,0.020330569,0.030030274,-0.038010337,-0.038321224,0.110025943,0.070859815,0.04007602,-0.000729403,-0.008651199,-0.075642176,0.023120125,-0.060929925,-0.011535794,0.008693013,0.075124786,-0.210612837,0.0136242,0.110679093,-0.14069251,-0.055214897,-0.132944098,-0.066128787,-0.102208634,-0.07456285,-0.032647939,0.092071602,0.093223371,0.020933839,-0.020905089,-0.138159978,-0.074601808,-0.038640185
1.771566093,-0.071540858,-0.088660295,-0.009882826,0.278881068,0.054558274,-0.02292858,0.221559853,-0.072447942,0.020267603,0.029335093,-0.034796471,-0.038401968,0.110388092,0.072163445,0.039431085,0.002829104,-0.011405183,-0.075958889,0.022842555,-0.062688888,-0.011154144,0.009052555,0.076897105,-0.209694768,0.013693048,0.111387331,-0.139939417,-0.052975378,-0.132751503,-0.063989595,-0.101887778,-0.072306582,-0.033290783,0.083132612,0.092494772,0.020344214,-0.026415244,-0.139533025,-0.07706114,-0.039650031
1.77558325,-0.072897103,-0.089012008,-0.009591815,0.280058287,0.054950018,-0.024874713,0.223003003,-0.071482292,0.020209713,0.028626146,-0.03151731,-0.038449517,0.110770494,0.073436322,0.038751515,0.006444704,-0.014125366,-0.076279574,0.022704089,-0.064286037,-0.01063715,0.009344572,0.078647974,-0.209095166,0.013616558,0.112260237,-0.139159313,-0.050646651,-0.132625989,-0.061815878,-0.101550406,-0.070286268,-0.033886969,0.073547682,0.091680401,0.019617999,-0.032605877,-0.140843314,-0.079683068,-0.04068585
1.779600407,-0.074240207,-0.089333991,-0.009303355,0.28121757,0.055273648,-0.026907746,0.224504048,-0.070644968,0.020159612,0.027905949,-0.02820723,-0.038463172,0.111176541,0.074675945,0.038036469,0.010113059,-0.016771112,-0.076604586,0.022703155,-0.065737553,-0.009980814,0.009568454,0.080378807,-0.208797913,0.01337209,0.1133132,-0.138351559,-0.04824107,-0.132644122,-0.059625794,-0.101211583,-0.068501047,-0.034433555,0.063326149,0.090792927,0.018759927,-0.039485666,-0.142086354,-0.082422332,-0.041748545
1.783617563,-0.075568858,-0.089624937,-0.009013907,0.282359019,0.055525412,-0.029010896,0.226068971,-0.069929341,0.02012004,0.027177152,-0.024903672,-0.03844237,0.111609204,0.07587987,0.037285087,0.013829779,-0.019300703,-0.076934285,0.022837738,-0.067059766,-0.009181058,0.009724177,0.082091137,-0.208775182,0.012943297,0.114468056,-0.137515557,-0.045772798,-0.132887876,-0.057437929,-0.100886815,-0.066938091,-0.034928542,0.052491639,0.089847049,0.017774897,-0.047028452,-0.143258421,-0.085223601,-0.042838809
1.78763472,-0.076881766,-0.089883554,-0.008720595,0.283482677,0.055702128,-0.03117236,0.227700998,-0.069325109,0.020093764,0.026442531,-0.021651103,-0.038386785,0.11207071,0.077046023,0.036496478,0.017590424,-0.021674418,-0.077269032,0.023105071,-0.068259192,-0.008233797,0.009811263,0.083786707,-0.208970544,0.0123206,0.115675991,-0.136650821,-0.043255511,-0.133345245,-0.055271635,-0.100590932,-0.06555868,-0.035371542,0.041275301,0.08885295,0.016665335,-0.055090752,-0.144356483,-0.088000671,-0.043956766
1.791651877,-0.078177658,-0.090108577,-0.008420894,0.284588558,0.055800905,-0.033382935,0.229401816,-0.068819913,0.020083585,0.025704938,-0.018496657,-0.038296218,0.112562901,0.078172623,0.035669725,0.021390489,-0.023854198,-0.077609196,0.023501924,-0.069337608,-0.00713504,0.009828996,0.085467388,-0.209312535,0.011498072,0.116912307,-0.135756932,-0.040702913,-0.133943451,-0.053146752,-0.100336931,-0.064309625,-0.035763076,0.029927948,0.087818661,0.015432415,-0.06347641,-0.145377919,-0.090651629,-0.045102273
1.795669033,-0.079455359,-0.09029906,-0.008112899,0.28567661,0.055819305,-0.035637476,0.231170325,-0.068398093,0.02009237,0.024967237,-0.015480111,-0.038170705,0.113087032,0.079259259,0.03480388,0.025225309,-0.025812183,-0.077955144,0.024024025,-0.07029179,-0.005881989,0.009776113,0.087135279,-0.209712143,0.0104749,0.118292006,-0.134833614,-0.03812976,-0.134417481,-0.051083504,-0.10012118,-0.063113012,-0.03610539,0.018006796,0.086749137,0.014075412,-0.071996568,-0.146321002,-0.09306131,-0.046275109
1.79968619,-0.08071375,-0.090454251,-0.007795047,0.286746745,0.055755125,-0.037933035,0.233003807,-0.068042082,0.020123034,0.024232307,-0.012637011,-0.038010415,0.113644032,0.080306324,0.033897974,0.029090092,-0.027526197,-0.078307253,0.02466648,-0.07111541,-0.00447255,0.009651068,0.088792621,-0.210071198,0.009253306,0.119983564,-0.133880673,-0.035551418,-0.134410019,-0.049102289,-0.099930504,-0.061877309,-0.036401726,0.004801316,0.085647698,0.012592614,-0.080466186,-0.147184521,-0.09510861,-0.047475004
1.803703347,-0.081951856,-0.090574212,-0.007466309,0.287798814,0.055606329,-0.040267251,0.234896006,-0.067732808,0.020178667,0.023503004,-0.009989319,-0.037815777,0.114234269,0.081316281,0.032951076,0.032979633,-0.028983612,-0.078665899,0.025423185,-0.071792115,-0.002906794,0.009453239,0.090441894,-0.210315007,0.007844463,0.121607112,-0.132898071,-0.032981333,-0.133901937,-0.047219402,-0.099734893,-0.060515068,-0.036656941,-0.007760517,0.084517434,0.010984043,-0.088724142,-0.147968434,-0.096724453,-0.048701542
1.807720503,-0.08316879,-0.090659534,-0.007125988,0.288832626,0.055370964,-0.042638108,0.23683843,-0.067450189,0.020262479,0.022782183,-0.007550386,-0.037587381,0.114857771,0.082292876,0.031962276,0.036888447,-0.030177715,-0.079031464,0.026287259,-0.072298819,-0.001186167,0.009182573,0.092085737,-0.210383921,0.006265255,0.122410428,-0.131885864,-0.030430963,-0.133101758,-0.045448577,-0.099493535,-0.058941376,-0.036876922,-0.015956111,0.083361377,0.009250809,-0.096623943,-0.148673429,-0.09787365,-0.049954217
1.81173766,-0.08436382,-0.090711149,-0.006773721,0.28984793,0.055047139,-0.0450409,0.238819353,-0.067174799,0.020377817,0.022072668,-0.005327808,-0.037326091,0.115513923,0.083242301,0.030930822,0.040810404,-0.031106122,-0.079404336,0.027250495,-0.072623063,0.000686484,0.00884213,0.093727008,-0.210250774,0.004540828,0.122318787,-0.130844263,-0.027890308,-0.132133067,-0.04379838,-0.099162273,-0.057094913,-0.03706844,-0.019487069,0.082182591,0.007400338,-0.10403224,-0.14930093,-0.098552355,-0.051232204
1.815754817,-0.085536313,-0.090730228,-0.006409381,0.290844432,0.054632969,-0.047468997,0.240824689,-0.066887631,0.020528163,0.021377269,-0.00332542,-0.03703296,0.116201656,0.084172412,0.029856081,0.044738909,-0.031769102,-0.079784903,0.028303742,-0.07276076,0.002707354,0.00843733,0.095368725,-0.209912109,0.002702618,0.121843772,-0.129773581,-0.025323984,-0.131032795,-0.042273605,-0.098694695,-0.054932019,-0.037238904,-0.021005646,0.080984195,0.005444825,-0.110821855,-0.149852828,-0.098779211,-0.052534459
1.819771973,-0.086685783,-0.090717788,-0.006032917,0.291821779,0.054126952,-0.049910783,0.242839132,-0.066571978,0.020716733,0.020698768,-0.001546851,-0.036709272,0.116919324,0.085094478,0.028737621,0.048666587,-0.032170523,-0.080173554,0.029436358,-0.072721711,0.004871917,0.007975546,0.097014071,-0.209382235,0.000780823,0.121307934,-0.128674277,-0.02289381,-0.129830295,-0.040876889,-0.098052157,-0.052425762,-0.037395598,-0.02230663,0.079769351,0.003401285,-0.11691309,-0.150332216,-0.098566738,-0.053859469
1.82378913,-0.087811855,-0.09067469,-0.005644318,0.292779571,0.053527881,-0.052350666,0.244846483,-0.066213004,0.02094654,0.020039927,3.65E-06,-0.036356487,0.117664808,0.086022579,0.027575175,0.052585436,-0.032316561,-0.080570681,0.030636407,-0.072527579,0.007175207,0.007465694,0.098666361,-0.208688215,-0.001195876,0.120774406,-0.127546923,-0.020977433,-0.128563553,-0.039609387,-0.097202893,-0.049561648,-0.037545653,-0.023968339,0.078541276,0.001290743,-0.122268933,-0.150743259,-0.097918428,-0.055205358
1.827806287,-0.088914292,-0.090601414,-0.005243503,0.293717349,0.052835387,-0.054766087,0.246831114,-0.065798905,0.021219972,0.01940348,0.001322774,-0.0359762,0.118435692,0.086973753,0.02636861,0.056486621,-0.032221455,-0.080976659,0.031891627,-0.072206815,0.009610985,0.006916891,0.100329006,-0.207867436,-0.003205834,0.120238344,-0.1263922,-0.019705985,-0.127194968,-0.038472193,-0.096127179,-0.046337515,-0.037695487,-0.026272963,0.077303044,-0.000865507,-0.126879005,-0.151090436,-0.096826922,-0.056569318
1.831823443,-0.089992983,-0.090498072,-0.004830306,0.294634605,0.052049906,-0.057128179,0.248778167,-0.065320645,0.021538809,0.018792144,0.002407563,-0.035570105,0.11922932,0.087967473,0.0251179,0.060360542,-0.031907166,-0.081391851,0.033189638,-0.07179362,0.012171901,0.006338148,0.102005498,-0.206966081,-0.005234615,0.119658101,-0.125210888,-0.018877778,-0.125597963,-0.037466821,-0.094816409,-0.042760736,-0.037850795,-0.029385313,0.076057593,-0.00304653,-0.130755138,-0.15137833,-0.095270624,-0.057947347
1.8358406,-0.091047945,-0.09036435,-0.004404427,0.29553078,0.051172825,-0.059399885,0.250673897,-0.064772259,0.021904174,0.018208621,0.003262277,-0.035139938,0.120042976,0.089028998,0.023823086,0.064196947,-0.031406562,-0.081816601,0.034518141,-0.071317621,0.014848104,0.005738159,0.103699382,-0.206032111,-0.007274846,0.11901392,-0.124003837,-0.018266616,-0.12363202,-0.036594205,-0.093275079,-0.038854944,-0.038016513,-0.033325564,0.074807532,-0.00523393,-0.133905279,-0.15161178,-0.093252846,-0.059337206
1.839857757,-0.092079323,-0.090199479,-0.003965421,0.296405268,0.050206493,-0.06153689,0.252505772,-0.064150796,0.022316493,0.017655604,0.003900039,-0.03468745,0.120873942,0.090194115,0.022484261,0.067984965,-0.03076487,-0.082251229,0.035864857,-0.070800254,0.017626991,0.005125194,0.105414243,-0.205115162,-0.009325919,0.118334453,-0.122771962,-0.01769607,-0.121142014,-0.035854805,-0.091519983,-0.034661168,-0.038196823,-0.038080174,0.073555103,-0.007412932,-0.136325545,-0.151795935,-0.090810609,-0.060739524
1.843874914,-0.093087362,-0.090002477,-0.003512703,0.297257427,0.049154144,-0.063477835,0.254262349,-0.063456287,0.02277588,0.0171358,0.004343246,-0.034214401,0.121719495,0.091469858,0.021101583,0.071713415,-0.030032068,-0.082696021,0.037218649,-0.070260684,0.020492734,0.004507271,0.107153722,-0.204248329,-0.011394185,0.117640103,-0.121516206,-0.017069353,-0.118147506,-0.03524607,-0.089587653,-0.030236889,-0.038395253,-0.042707213,0.072302209,-0.0095687,-0.137999573,-0.151935828,-0.088025802,-0.062155023
1.84789207,-0.094072402,-0.089772173,-0.003045531,0.298086582,0.048019908,-0.065138082,0.255933361,-0.062691957,0.023282249,0.016651926,0.004625522,-0.033722558,0.12257692,0.092805202,0.019675274,0.075370939,-0.02926152,-0.083151227,0.038570109,-0.069717418,0.023425547,0.003892233,0.108921519,-0.203439524,-0.013493595,0.116919823,-0.120237565,-0.016413258,-0.114967771,-0.034761187,-0.087540759,-0.025658115,-0.038614633,-0.044604483,0.071050385,-0.011685587,-0.138893561,-0.152036179,-0.08504066,-0.063584202
1.851909227,-0.095034834,-0.089507578,-0.002563026,0.298892039,0.046808924,-0.066418242,0.257509451,-0.061864028,0.023835442,0.016206749,0.004784738,-0.0332137,0.123443486,0.094195591,0.018205675,0.078945946,-0.028501627,-0.083617058,0.039910983,-0.0691883,0.026403963,0.003287442,0.110721431,-0.202672603,-0.015644908,0.116165124,-0.118936847,-0.015754933,-0.111929998,-0.034389465,-0.08545201,-0.02101044,-0.038857356,-0.042104965,0.069800857,-0.013744129,-0.138975475,-0.152101573,-0.08200794,-0.06502191
