time-axis,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1.707291587,0.149552133,0.103818423,-0.048591266,0.050512975,0.074247287,0.145459833,-0.026541251,0.193253035,-0.005664168,-0.078169047,0.070339307,-0.017470842,-0.028493318,-0.055942235,-0.038327294,0.044467034,-0.123526167,-0.095034511,-0.127069781,-0.058754949,0.086339836,-0.114278257,0.00869204,-0.007551953,-0.011849683,0.040670337,-0.323447849,0.079135449,0.061991464,-0.04323552,-0.104428377,0.022985884,0.006583586,0.618351552,-0.017663857,-0.037651826,0.870842589,-0.118097801,-0.083352059,-0.012135187
1.711308743,0.149741214,0.104696331,-0.051961319,0.050575623,0.074353975,0.145772547,-0.025900374,0.196341671,-0.005010775,-0.079352692,0.070194633,-0.016752419,-0.027036673,-0.056595924,-0.037624963,0.044764724,-0.121568953,-0.095564245,-0.129686038,-0.058081545,0.085742615,-0.116692971,0.008026917,-0.004290282,-0.010696683,0.039337321,-0.325259314,0.079643232,0.060041306,-0.044626627,-0.099172037,0.02262335,0.004958191,0.655127306,-0.01865639,-0.039400556,0.905230948,-0.119602348,-0.082457651,-0.009576753
1.7153259,0.149922321,0.10546411,-0.055365122,0.050599929,0.074458482,0.146060698,-0.025311996,0.199012,-0.004376008,-0.080588666,0.070074724,-0.016024289,-0.025635517,-0.057220942,-0.037373994,0.045099305,-0.119841921,-0.096034218,-0.13224089,-0.057368402,0.08527413,-0.119235946,0.007379281,-0.001007108,-0.009472244,0.037968169,-0.327129599,0.080729945,0.05803173,-0.045840992,-0.094642135,0.022435272,0.00295557,0.691936556,-0.019663621,-0.041212938,0.938723403,-0.121045433,-0.081483172,-0.006920238
1.719343057,0.150096219,0.106113229,-0.05878631,0.050586616,0.074559181,0.146324149,-0.02477928,0.201235205,-0.003761071,-0.081872029,0.069979278,-0.015287206,-0.024288149,-0.057816062,-0.037547116,0.045478358,-0.118335789,-0.096442337,-0.134733533,-0.056611404,0.084919647,-0.121905137,0.006749472,0.002203815,-0.008217759,0.036576157,-0.329042682,0.08217851,0.05636114,-0.046872998,-0.091021753,0.022395143,0.000647901,0.728736313,-0.020684939,-0.043082072,0.971295433,-0.122424909,-0.080581424,-0.004186661
1.723360213,0.150263705,0.106638186,-0.062204994,0.050536563,0.074654407,0.146562779,-0.024305326,0.203022215,-0.003166973,-0.083197103,0.069907988,-0.014541908,-0.022992789,-0.058380045,-0.038110684,0.045910083,-0.117040617,-0.096786534,-0.137163549,-0.05580712,0.084662694,-0.124698468,0.006137487,0.005225861,-0.006977022,0.035174344,-0.330980914,0.08348156,0.055444436,-0.047717153,-0.088296617,0.022529029,-0.001893442,0.765486175,-0.021719374,-0.045001095,1.002952463,-0.123738829,-0.07990186,-0.001400404
1.72737737,0.150425635,0.107037636,-0.065593356,0.050450792,0.074742475,0.146776511,-0.023893102,0.204428386,-0.002594359,-0.084557044,0.069860541,-0.01378911,-0.021747693,-0.05891164,-0.03904866,0.046405212,-0.115954929,-0.097064758,-0.139531241,-0.054953812,0.084486282,-0.127614174,0.005542743,0.007921188,-0.005791548,0.033776265,-0.332924859,0.083310708,0.05524665,-0.048368593,-0.086172322,0.023058076,-0.004614379,0.802123013,-0.022765323,-0.046963193,1.03372181,-0.124985722,-0.079452875,0.001407848
1.731394527,0.150582896,0.107312088,-0.068919338,0.050330415,0.074821675,0.146965292,-0.023545519,0.205527317,-0.00204369,-0.085944427,0.069836623,-0.013029517,-0.020551123,-0.059409585,-0.040353082,0.046975788,-0.115081386,-0.097274935,-0.141837255,-0.054050602,0.084373106,-0.130650397,0.004964366,0.010149275,-0.004701844,0.032395764,-0.334854101,0.080152568,0.05554083,-0.048822826,-0.084255731,0.024256757,-0.007467765,0.838575229,-0.02382086,-0.04896155,1.06364889,-0.126164365,-0.079185364,0.004203896
1.735411683,0.150736434,0.107461918,-0.07214267,0.050176813,0.074890277,0.147129121,-0.023265358,0.206359055,-0.001515082,-0.087351468,0.069835911,-0.012263834,-0.019401384,-0.059872606,-0.042031713,0.047636053,-0.114431542,-0.097414694,-0.144082596,-0.053098485,0.084306752,-0.133802191,0.004401101,0.011877217,-0.003742864,0.031047309,-0.336747379,0.074831982,0.056033944,-0.049077069,-0.082542933,0.025975352,-0.010407059,0.874795924,-0.024883628,-0.050989525,1.092862379,-0.127274138,-0.079068058,0.006945404
1.73942884,0.150887228,0.10748738,-0.075218021,0.049991522,0.074946537,0.147268033,-0.023055336,0.206945121,-0.001008458,-0.088770148,0.06985808,-0.011492766,-0.018296797,-0.060299417,-0.044101431,0.048401647,-0.114022221,-0.097481493,-0.146268475,-0.05209948,0.084271229,-0.137062914,0.003851471,0.013133328,-0.002946656,0.029745812,-0.338582857,0.069525129,0.056393368,-0.049129478,-0.081252899,0.027819789,-0.013385683,0.9107685,-0.025951016,-0.053040543,1.121538987,-0.12831475,-0.079079555,0.009585219
1.743445997,0.15103631,0.107388961,-0.078107659,0.049776415,0.074988678,0.147382116,-0.022918061,0.207267015,-0.0005235,-0.090192578,0.069902799,-0.010717024,-0.017235745,-0.060688723,-0.046579653,0.049285863,-0.11386348,-0.097472038,-0.148395927,-0.051057502,0.084250809,-0.140420502,0.003313851,0.013946843,-0.002341168,0.028505817,-0.340338138,0.064977198,0.056445121,-0.048979397,-0.080774065,0.029451631,-0.016360311,0.94688625,-0.02702026,-0.055108389,1.149403573,-0.129286795,-0.079199331,0.012070127
1.747463153,0.151184744,0.107167006,-0.080778412,0.049533599,0.075014899,0.147471496,-0.022856075,0.207276377,-5.97E-05,-0.091610961,0.069969733,-0.009937327,-0.016216647,-0.061039216,-0.049486333,0.05030076,-0.113961144,-0.097382485,-0.150465858,-0.049977731,0.084229809,-0.143858936,0.002786509,0.014344979,-0.001951761,0.027341701,-0.341990239,0.060693342,0.056137583,-0.048626967,-0.081644922,0.030578776,-0.019289504,0.984110373,-0.028088485,-0.057187073,1.175765448,-0.130191497,-0.079400051,0.014341168
1.75148031,0.151333631,0.106825666,-0.083220253,0.049265517,0.075023367,0.147536354,-0.022871874,0.206913707,0.000383459,-0.093017533,0.070058542,-0.009154407,-0.015238015,-0.061349577,-0.05280457,0.051449306,-0.114300655,-0.097208294,-0.152478894,-0.048867237,0.08419324,-0.147358923,0.002267676,0.014319796,-0.001800441,0.026266587,-0.343517394,0.056247747,0.055511533,-0.048072889,-0.08396733,0.031128634,-0.022137274,1.01977307,-0.029152762,-0.059271062,1.200888839,-0.131030559,-0.07977513,0.016353769
1.755497467,0.1514841,0.106372649,-0.085447452,0.048974905,0.07501221,0.147576915,-0.022967924,0.206104742,0.00080672,-0.094404559,0.070168882,-0.008369008,-0.014298438,-0.061618477,-0.056478953,0.052724892,-0.114846276,-0.096944153,-0.154435423,-0.047734728,0.08412666,-0.150898021,0.00175557,0.013818122,-0.001906614,0.025292437,-0.344898858,0.051455594,0.054693903,-0.047318197,-0.08734943,0.031267108,-0.024872611,1.046826724,-0.030210119,-0.061355216,1.226377651,-0.131806064,-0.080579412,0.018077971
1.759514623,0.151637302,0.105820878,-0.08747798,0.04866481,0.074979557,0.147593455,-0.023146736,0.204841018,0.001210752,-0.095764089,0.070300403,-0.007581906,-0.013396606,-0.061844574,-0.060430733,0.054118955,-0.115556898,-0.096585409,-0.15633546,-0.046590586,0.084016924,-0.154455891,0.001248387,0.012829085,-0.00228585,0.024429871,-0.346116886,0.046441073,0.05376102,-0.046364772,-0.091232463,0.031155954,-0.027468992,1.060237954,-0.031257595,-0.063434847,1.251773815,-0.132520327,-0.08184474,0.019502494
1.76353178,0.151794403,0.105189679,-0.089328018,0.048338623,0.074923537,0.1475863,-0.023410893,0.203217499,0.001596258,-0.097087899,0.07045275,-0.006793923,-0.012531329,-0.062026511,-0.064556568,0.055622892,-0.116389692,-0.096128393,-0.158178572,-0.04544701,0.083852504,-0.158016624,0.000744311,0.011411046,-0.002949442,0.023687945,-0.34715766,0.041767218,0.052673879,-0.045215523,-0.094925564,0.030881105,-0.029904686,1.058976832,-0.032292237,-0.06550576,1.272414152,-0.133175891,-0.083210256,0.020640058
1.767548937,0.151956584,0.104502055,-0.09100932,0.048000008,0.074842349,0.147555822,-0.023763079,0.20136694,0.001963946,-0.098367296,0.070625563,-0.006005938,-0.011701518,-0.062162917,-0.068758268,0.057229506,-0.117305369,-0.095571442,-0.159963973,-0.044317469,0.083623273,-0.161565242,0.000241503,0.009700913,-0.003904184,0.0230748,-0.348010134,0.038028512,0.051410423,-0.043874223,-0.097933119,0.030453336,-0.032160941,1.046053575,-0.03331126,-0.067564164,1.287445132,-0.133775204,-0.084229078,0.021507185
1.771566093,0.152125039,0.103785476,-0.092524527,0.047652989,0.074734335,0.147502439,-0.024206146,0.199449675,0.002314526,-0.099592776,0.07081848,-0.005218929,-0.010906227,-0.062252399,-0.072964248,0.058934909,-0.118274339,-0.094916703,-0.161690402,-0.043216919,0.083321122,-0.165087618,-0.000261894,0.007977087,-0.005150134,0.022597524,-0.348666971,0.035671667,0.050046812,-0.042345828,-0.100294019,0.029748048,-0.034222316,1.031809603,-0.034312223,-0.069606812,1.308071356,-0.134320354,-0.084445704,0.022114795
1.77558325,0.152300974,0.103066192,-0.093868936,0.047301817,0.074597958,0.147426602,-0.024743032,0.197614436,0.002648713,-0.100754461,0.07103113,-0.004433951,-0.010144612,-0.062293545,-0.077116252,0.06073784,-0.119271451,-0.094167731,-0.163356296,-0.042161224,0.08293916,-0.168566497,-0.000767754,0.006517195,-0.006682839,0.022262747,-0.349122361,0.034870665,0.048683504,-0.040635933,-0.102165936,0.02860631,-0.036075589,1.025447964,-0.035293007,-0.071630804,1.341004671,-0.134813226,-0.0836147,0.02246916
1.779600407,0.152485606,0.102359984,-0.095023036,0.046951032,0.074431924,0.147328791,-0.025376789,0.19593488,0.00296723,-0.101842161,0.071263139,-0.0036522,-0.00941599,-0.062284904,-0.081175073,0.062642291,-0.120276688,-0.09332879,-0.164959672,-0.04116734,0.082472289,-0.171979556,-0.001277963,0.005445822,-0.008490727,0.022076756,-0.349371441,0.035002871,0.047408399,-0.038750808,-0.103560292,0.026886531,-0.037710944,1.024304246,-0.036252205,-0.073633796,1.365199769,-0.135255382,-0.082242893,0.022565305
1.783617563,0.152680164,0.101683616,-0.095961533,0.046605345,0.074235085,0.147209504,-0.02611043,0.194454088,0.003270808,-0.10284579,0.071514127,-0.002874957,-0.008719771,-0.062225002,-0.085110404,0.064654691,-0.121272574,-0.092404071,-0.166498278,-0.040252764,0.081916427,-0.175268631,-0.001794414,0.004822471,-0.010558013,0.022045659,-0.349409707,0.035230938,0.04629996,-0.036697235,-0.104451164,0.024521756,-0.039120725,1.022882734,-0.037188832,-0.075613746,1.353958565,-0.135648167,-0.080995919,0.022392121
1.78763472,0.152885892,0.101078236,-0.096658666,0.046269633,0.074006555,0.147069247,-0.026946503,0.193195205,0.003560184,-0.103756695,0.07178371,-0.002103662,-0.008055536,-0.062112337,-0.088899719,0.066783677,-0.122244397,-0.091395515,-0.167969393,-0.039435168,0.081269188,-0.17818925,-0.002318978,0.004644127,-0.012861904,0.022175307,-0.349232304,0.035175012,0.045400013,-0.034483028,-0.104846059,0.021830195,-0.040301715,1.023535529,-0.038102714,-0.077569099,1.304340128,-0.135992419,-0.079881763,0.021928148
1.791651877,0.153104048,0.100599984,-0.097090823,0.045948894,0.073745596,0.146908535,-0.027887258,0.192171665,0.003836105,-0.104567136,0.072071501,-0.00133985,-0.007422951,-0.061945395,-0.092524744,0.069038555,-0.123178971,-0.090303843,-0.169370086,-0.038732162,0.080529138,-0.18045092,-0.002853515,0.004880124,-0.015375407,0.02247141,-0.348834306,0.034668129,0.044733074,-0.032116747,-0.104770314,0.019279027,-0.041253118,1.030729057,-0.038994136,-0.079498556,1.226112659,-0.136288722,-0.078669847,0.02114915
1.795669033,0.153335902,0.100344887,-0.097261524,0.045648311,0.073451694,0.146727889,-0.028933929,0.191396937,0.004099326,-0.105272587,0.072377131,-0.000585215,-0.006821824,-0.061722741,-0.095973237,0.071424163,-0.124065923,-0.089127351,-0.170697631,-0.038158909,0.079696698,-0.18214388,-0.003399825,0.00552053,-0.018062579,0.022939209,-0.348211719,0.033759048,0.044312347,-0.029609299,-0.104291102,0.01709228,-0.04197824,1.036647742,-0.039864219,-0.081401135,1.153374287,-0.136537367,-0.077561891,0.020052239
1.79968619,0.153582744,0.100429371,-0.09718931,0.045373203,0.073124468,0.146527832,-0.03008718,0.190884499,0.004350607,-0.10587029,0.07270024,0.000158447,-0.006252039,-0.06144299,-0.099236384,0.073942534,-0.124896432,-0.08786299,-0.17194942,-0.03772919,0.07877335,-0.18355944,-0.003959681,0.006567705,-0.020882071,0.023583715,-0.347361152,0.032597637,0.044146293,-0.026973022,-0.103500423,0.015360143,-0.042482689,1.02724752,-0.040714576,-0.08327603,1.131758358,-0.136738479,-0.076966813,0.018646926
1.803703347,0.153845886,0.100915631,-0.096903319,0.045129286,0.072763743,0.146308896,-0.031346984,0.19064502,0.00459071,-0.106359151,0.073040529,0.000889187,-0.005713559,-0.061104991,-0.102312631,0.07658372,-0.125664208,-0.086507136,-0.173123411,-0.037452578,0.077762322,-0.184866825,-0.004534774,0.00804388,-0.023779019,0.024410135,-0.346282923,0.031047912,0.044265848,-0.024223611,-0.10254345,0.014062496,-0.042774536,1.00018662,-0.041547747,-0.085122537,1.15934546,-0.136891829,-0.076592278,0.016968781
1.807720503,0.154126666,0.10183045,-0.096439281,0.044922543,0.072369471,0.146071619,-0.032712883,0.190687603,0.004820395,-0.106739096,0.073397736,0.001604954,-0.005206395,-0.060707739,-0.105204945,0.079329951,-0.126364503,-0.085055777,-0.174217911,-0.03733602,0.076667946,-0.186148129,-0.00512675,0.00998573,-0.026689778,0.025423811,-0.344979725,0.028773694,0.044718559,-0.02137894,-0.101600575,0.013110786,-0.042863367,0.96108371,-0.042366859,-0.086940005,1.202208945,-0.136996966,-0.075668998,0.015070236
1.81173766,0.154426437,0.103094763,-0.095825368,0.044759522,0.071941842,0.145816542,-0.034184236,0.191010718,0.005040386,-0.107009784,0.073771696,0.00230357,-0.00473058,-0.060250484,-0.107922153,0.082162873,-0.126994294,-0.083508053,-0.17523206,-0.037383714,0.075495486,-0.187432877,-0.005737166,0.012306032,-0.029539208,0.026631798,-0.343457537,0.026749314,0.045432068,-0.018459567,-0.100821614,0.012476691,-0.042760963,0.91585478,-0.043175965,-0.088727797,1.231555093,-0.137053135,-0.073748769,0.013002426
1.815754817,0.154746573,0.104543324,-0.095083305,0.044647187,0.071481207,0.145544216,-0.035760296,0.191605103,0.005251386,-0.1071706,0.07416231,0.002982765,-0.004286159,-0.059732653,-0.110477245,0.085064204,-0.127551744,-0.081865528,-0.176165586,-0.037597988,0.074250852,-0.188715443,-0.006367525,0.014817018,-0.032243072,0.028042533,-0.341724746,0.027109323,0.046234956,-0.015488012,-0.100331848,0.012186877,-0.042480608,0.870179827,-0.043979787,-0.090485275,1.224328558,-0.137059371,-0.070662044,0.010814411
1.819771973,0.155088392,0.106091501,-0.094230407,0.044593122,0.070988187,0.145255197,-0.037440247,0.192449041,0.005454026,-0.107219838,0.074569593,0.003640189,-0.003873174,-0.059153864,-0.11288581,0.088017928,-0.128035646,-0.080132712,-0.177019014,-0.037979945,0.072940182,-0.189991692,-0.007019244,0.017308378,-0.034723453,0.029665263,-0.339790494,0.03014585,0.046971824,-0.012487803,-0.100205424,0.012284392,-0.042038285,0.826132394,-0.044783688,-0.092211804,1.179681027,-0.137014526,-0.066643605,0.008547873
1.82378913,0.155453175,0.107746025,-0.093280655,0.044605414,0.070463614,0.144950047,-0.039223256,0.193510111,0.005648889,-0.107154789,0.074993646,0.004273432,-0.003491663,-0.058513879,-0.115165283,0.091010156,-0.128445209,-0.078316613,-0.177793491,-0.038529948,0.071569739,-0.191272719,-0.007693674,0.019554383,-0.036908219,0.031510297,-0.337664347,0.034139633,0.047512131,-0.009483058,-0.1004736,0.012827019,-0.041452256,0.782169014,-0.045593532,-0.093906747,1.118451288,-0.136917321,-0.062304316,0.006237864
1.827806287,0.155842017,0.109509285,-0.092247271,0.044692773,0.069908553,0.144629337,-0.041108078,0.194752126,0.005836469,-0.106972139,0.075434682,0.004880038,-0.003141672,-0.057812618,-0.117333701,0.094028575,-0.128779612,-0.076424641,-0.178490815,-0.039247007,0.070145809,-0.192470626,-0.00839209,0.021421155,-0.038744262,0.033582811,-0.335355296,0.038015089,0.047781744,-0.006499364,-0.101129928,0.013803197,-0.040742644,0.73733998,-0.046415479,-0.095569499,1.055093654,-0.136766306,-0.058043454,0.003915181
1.831823443,0.156255837,0.111355517,-0.091143439,0.044864459,0.069324272,0.14429364,-0.043093086,0.196136799,0.006017188,-0.10666799,0.075893016,0.005457523,-0.002823252,-0.057050132,-0.119409422,0.097062227,-0.129037903,-0.074464175,-0.179113325,-0.040129075,0.068674669,-0.193373887,-0.009115696,0.022883744,-0.040198224,0.035882456,-0.332871628,0.041856217,0.047765794,-0.003563602,-0.102140335,0.015118658,-0.039931286,0.692131945,-0.04725589,-0.097199489,0.992091364,-0.136559874,-0.053933272,0.001607498
1.8358406,0.156695315,0.113307074,-0.089982454,0.045130344,0.06871218,0.14394354,-0.045175792,0.19762692,0.006191376,-0.106239153,0.076369071,0.006003371,-0.002536498,-0.056226654,-0.121410272,0.100100366,-0.129218943,-0.072441847,-0.179664073,-0.041171329,0.067162666,-0.19380973,-0.009865632,0.023952588,-0.041249469,0.038401786,-0.33022078,0.045798115,0.047482027,-0.000705728,-0.10340648,0.016650948,-0.039039898,0.647383889,-0.048121396,-0.098796215,0.929598377,-0.136296323,-0.049981571,-0.000660672
1.839857757,0.157160882,0.115459505,-0.088777891,0.045500902,0.068073807,0.143579626,-0.047352745,0.199187636,0.006359275,-0.105683385,0.076863376,0.006515039,-0.002281552,-0.055342606,-0.123353527,0.10313216,-0.129321381,-0.070363235,-0.180146809,-0.042365857,0.065616227,-0.193678508,-0.010642975,0.024654424,-0.041888426,0.041124989,-0.327409309,0.049744444,0.046978076,0.002040136,-0.104750269,0.018258015,-0.038089671,0.604161081,-0.049018919,-0.10035925,0.867560019,-0.135973887,-0.046190558,-0.002867719
1.843874914,0.157652737,0.117915619,-0.087543432,0.045987209,0.067410732,0.143202492,-0.049619543,0.200784818,0.006521042,-0.105000406,0.077376557,0.00698999,-0.002058638,-0.054398641,-0.125254011,0.106146161,-0.129343673,-0.068233447,-0.18056624,-0.043701207,0.064041918,-0.193028742,-0.011448761,0.025023608,-0.042110399,0.044036334,-0.32444292,0.053672288,0.04628191,0.004641257,-0.105984486,0.01983109,-0.037100167,0.563032391,-0.04995558,-0.101888264,0.805215885,-0.135590729,-0.042582425,-0.004994921
1.84789207,0.158170838,0.120770531,-0.086292832,0.04660099,0.066724551,0.142812742,-0.051970686,0.202384613,0.006676735,-0.104192666,0.077909346,0.007425701,-0.001868086,-0.053395686,-0.127123322,0.10913009,-0.129284071,-0.06605722,-0.180928128,-0.045161653,0.062446473,-0.192138048,-0.012283988,0.025091916,-0.041912649,0.047123154,-0.3213264,0.057766706,0.045374365,0.007067663,-0.106933312,0.021323622,-0.036088652,0.523640855,-0.050938798,-0.103383035,0.740829669,-0.135144945,-0.039227285,-0.00702669
1.851909227,0.158714924,0.124056632,-0.085039811,0.047354509,0.066016868,0.142410984,-0.054400108,0.203953965,0.006826329,-0.103263993,0.078462544,0.007819749,-0.001710338,-0.052334887,-0.128968701,0.112070265,-0.129140651,-0.063839237,-0.181239784,-0.046729185,0.060836815,-0.191233283,-0.013149638,0.024924668,-0.041298447,0.050377221,-0.318063684,0.062015378,0.044237946,0.009298187,-0.107468217,0.022717376,-0.0350704,0.485408503,-0.051975429,-0.104843447,0.67429631,-0.134634548,-0.036181016,-0.008949959
